4.7620064325720355,-7.7005487537542425
4.49076409529427,-8.202433056501222
-1.3848023782946814,2.85072995385769
-1.4119942802956558,-6.885759452411368
0.045028791382606626,1.57834404200265
-7.4194686851775415,9.2580437250417
-6.915910254006629,9.343621803267057
-7.663261775420226,8.672174626403299
-2.6189072724119518,-6.364269965270403
-1.36910750837779,-8.103167231966244
-7.9651633403426665,9.759896684703367
3.8594686674079313,-9.427812615914522
-6.857822987608158,8.73410418547684
5.694239409262492,-7.702049834223212
-1.1668878505495586,1.534254975436952
4.915105114757821,-8.375386131987138
5.906869118647673,-8.625505240855341
4.852847320793759,-9.165339290474895
3.8240930246471967,-9.15412950413732
-8.335309040525354,9.525781985462213
-7.564041447873534,8.623292123428037
-0.5115336856028091,1.7201913033537486
5.040472993221199,-8.607021699489207
-1.7004486589602064,-6.999531344588889
0.8512078524131943,1.509671561180494
4.61184695831254,-9.413694666031136
5.518571049560334,-9.543254696977534
5.2527172786446705,-7.863655356879684
5.570812673599901,-8.532123297822897
-8.661659423187979,8.512581456893571
-1.8329264852861418,2.4888582552192964
5.3914674832454565,-7.782203398677749
-1.3911331601856087,2.1928244097477623
-2.2150090156489703,-6.506321598088913
-6.730709275975414,9.503952028750234
-7.957087016730586,9.350269315620313
-7.043262214529243,8.139643350328994
-2.404278240747885,-7.396433248785492
5.387942261109406,-8.360723641380126
-7.562836071776536,8.907129640637564
-1.9957460409204522,-8.023633520476283
-0.7650395979016325,2.119999585258853
-0.5557537345276817,1.395635996137916
-6.529685006508904,9.315645016557
6.258117937354429,-9.49775518018814
6.045341225653518,-8.855748419736416
4.854450975052549,-8.751208328739663
-1.4811249625112317,-6.499828670021809
-2.235780948647778,-7.365580140954542
-1.4347761033927666,1.6234604974803672
-1.1138561522516577,-8.648695102434026
4.505297750577256,-8.216880544641418
-8.149973777910258,9.416435249674
-0.5833303977013832,0.7832655278730181
-7.08469106311293,8.860185460486235
-0.8280261284802382,1.388811245851592
-1.0192198740981626,1.9605006945655064
-1.5862568372738615,-7.089551528037089
-0.9283176827406676,1.4707816385176324
-1.7628958431418664,-8.324856989185992
-2.1967576413108643,-8.065091271754522
-0.8041098745602531,0.6197413465788211
-6.87605086950141,8.661240282187345
-7.218046421359018,8.546599524234976
0.2577580549198344,1.0472570963059251
-1.5347947742410484,-6.920417684295047
-0.5519480983021012,1.821694229235146
-0.06554913195348655,1.644688515489012
6.098273067493725,-7.894360305527143
-7.7166533892618725,8.332732130455517
5.521723624186388,-8.544083692071421
-2.1519742999268106,-6.446146052545725
-2.0560759886662408,-7.645798622403029
5.4460742835175955,-7.809439564539587
-7.6852968420631695,8.967738556599242
5.022828407889873,-8.50208972954247
5.488474779815125,-9.207840722953364
-6.44870763183987,8.055040312055358
-7.217421754028212,9.452492097227276
-7.79543624782711,8.497587230606756
-2.9327928368916707,-6.179607541843958
-1.7813161476258372,-7.270429746044267
-1.6126721716450707,-6.883575052692382
4.751128477008938,-8.458489382685437
-8.737753585567026,8.86389097861296
-5.7566992167369655,9.375491687940283
-7.16697493353534,9.275809266825505
-0.8369959496743669,-7.810437718340758
-1.32609255199992,-6.700942279724466
0.031984067388535875,1.928577396510518
-2.283292937676654,-7.920831625809287
-7.8563767941490035,8.880515100123969
-1.9439854362957594,-7.559338961353189
-1.5551869951976047,-6.806860641703491
-0.8082280911438975,2.1842403272256448
-3.2179343020355553,-7.682295910979354
-7.563297695695489,10.641041915829808
-7.034101008526001,9.483512471414198
-2.452780302158576,-7.949548546673935
-7.137388602414391,9.953130234115378
-6.765259214599885,8.906684546387003
-0.2730391880403941,2.389823567540469
4.603570512501095,-8.669658859089656
-7.272162630961133,9.217072331776258
0.17379705302452741,2.088860085701878
4.451279511799949,-8.20951430028973
-0.435758968906935,2.1349925411213064
0.1947301969318621,2.7539632910286436
-0.6160565445733607,2.2708543452983276
0.09911589998351789,1.5152333710230779
-8.123590725690493,8.99762399561606
-2.131180480701383,-7.0937041965698375
-6.747539859514468,8.712298649187868
-8.401052251935162,9.74784689615448
-7.8139508434483265,9.651740344830266
-2.265500783738054,-6.897901210249264
-7.867948180265489,8.691943679890487
4.97429928018301,-7.803446064673264
5.3521227275903,-8.48308740683567
-7.437068138409967,8.938006153205793
0.26291426249711436,1.1923353527926845
4.36973620420751,-9.294218687090849
-0.30765030933376325,-7.360327710629662
-8.441884589101454,9.027967005517322
-1.952490900963561,-7.154659432637044
-0.6448396076173663,1.5822261936329103
-6.584381567810388,9.512047895794096
-7.154366821634278,9.22875566428013
4.595740872836816,-8.414739999017316
-2.795842478950332,-5.243142275848446
-1.2275798969787564,-6.404210358710722
4.226287376121638,-8.595158647401325
4.670270276445123,-8.326364987324235
4.348524221358613,-8.333883941415502
-1.4948530192856764,-7.169207469565825
5.039690991229285,-8.599617401976943
-1.9766101403802794,-6.789751578236282
-6.2505500824001485,9.240831324793435
-2.539200717683706,-6.903249341390634
4.817475655741877,-9.619359862970416
-1.1337263382820004,2.0898286014687377
-0.8756406172105224,2.052290861491249
5.9968191270340885,-8.659694343801458
4.686293088560038,-8.742205890524067
-0.7149487683266449,2.327372024585977
-2.2295554014461154,-7.8799140502379865
-1.451222896878972,-7.302237452262162
4.742479654566358,-8.8819816158352
-6.93957475901866,8.201856051549443
-2.2566009473314685,-6.610891955034073
5.124960006860529,-8.455756819226037
-7.1662612288047605,10.523859562522121
-1.4502965453979384,-6.189430595368194
4.7043371460686085,-8.45439710004242
-8.183174607077474,8.771436237308691
-1.1706059147872387,-7.792308219557302
-0.8982767186481553,2.4795510910977843
-1.51541122191016,-6.156232831119284
4.8413083063060665,-7.761365329830099
-1.831732486558748,-7.893743675559602
-0.6914273657072714,0.7632821976656126
-6.865266105212874,9.259563360487205
5.69985982460348,-9.667202777413252
-0.09114949109626969,1.1597820473328486
-7.933578885607985,8.209203630569771
-0.3467300116687526,1.8798825974559015
-1.3202052314985924,2.3536295690209226
-2.6452218044533087,-6.5189861081136415
-1.8016686422979928,-7.8471319109771995
-0.5098145675659901,1.281101650706132
-0.8263896542187552,-6.615989156908462
-2.7546029184395415,-7.930829578862917
-7.885382167040333,9.53387681263771
-1.769477665406839,2.493690640915505
-7.197320022346833,8.711793504880562
-1.7994113357091284,-8.439661076830799
-7.790045167167067,8.92940136635958
-1.0156750284707339,1.6824816635881115
4.949130901874689,-8.673460003816247
-0.1534854276510782,1.8780665422340186
-0.8541806207471734,-7.843518530488575
4.271793323335029,-9.163654750662461
0.1597652259940897,1.850650813918722
-0.008062454717232437,2.4731305028851516
5.190915293057734,-9.058930726564158
-2.106130977410649,-7.292269220397225
-7.37473378745625,8.923256697821591
-2.4331239984342603,-7.865645184650155
-0.5137245693091546,1.7858586213471543
-7.791660262773024,8.466827208863034
-1.6628190217340846,1.7274148816026793
-2.099039984889438,-6.949822237692658
-0.8936773094908028,1.9696337704679698
5.461986276636133,-8.201144843930651
-7.958013962718169,8.932842629176262
-1.0399276374401414,1.3944619161057115
5.76038897546824,-8.256402063814576
-7.210995579012714,8.490549223502365
0.876010571980218,2.3631630109303154
-2.2415674680926228,-7.226238350651872
-7.912211638009832,8.611607287358304
-7.122790552924275,9.496213905616216
-1.0074984419232604,1.9798274839165027
-1.303774428839401,-7.243318765786276
-1.503584386831643,-7.560364834366483
5.437549050464145,-8.649411107065722
-1.0562084717395952,-7.02543419549994
-1.1365851027447094,1.6622537696791766
-1.9041058887233082,2.05369649557602
-8.5117584853751,9.301202770406162
5.470577360920854,-9.133094389862906
-7.541471908571526,7.5848288755189195
-2.348825513027308,-7.58510995638337
-2.6794885366280754,-6.078370464468485
-7.225730075245179,9.43264707709991
-2.0935534353256187,-7.339727958632973
4.118650115889143,-9.468849953497571
-1.9965045658571932,2.1288477696483694
-1.7316001477979868,1.8918652452723537
-8.100618199358516,8.48269504274671
-2.1257051832924128,-6.274565386674776
-2.0432083806016714,-7.007322412143207
-2.3963383542469225,-7.491573082322808
5.239214853978509,-8.537447761491055
0.739930823711979,1.0961721426222018
-2.1049325421444562,-6.518751193486475
-1.3449809897173,0.8934309674688826
-1.6106722931954054,-6.419134351487039
-1.1409259092619353,1.6068691672790825
-0.30147530488059193,2.549945111645913
-2.172515417571695,-7.312550807843167
-8.054179552239447,9.52077706306798
5.646148145573445,-8.621513839373643
-2.141039625513278,-6.468893999066999
-0.9875222166265452,-7.200818672138643
-6.703486594194603,8.927814270451913
-6.15416164389446,8.662129333084954
-0.5356434814919321,2.3839433935708896
5.454062206473608,-8.809204359671073
-0.871401167876912,2.985909720134213
0.12960729958757167,-6.970136331621408
